timestamp,duration
1712041338265625,593750
1712041338859375,593750
1712041339468750,609375
1712041340078125,609375
1712041340718750,640625
1712041341343750,625000
1712041341968750,625000
1712041342609375,640625
1712041343250000,640625
1712041343906250,656250
1712041344531250,625000
1712041345140625,609375
1712041345750000,609375
1712041346312500,562500
1712041346984375,671875
1712041347546875,562500
1712041348171875,625000
1712041348718750,546875
1712041349343750,625000
1712041349937500,593750
1712041350531250,593750
1712041351140625,609375
1712041351734375,593750
1712041352375000,640625
1712041353000000,625000
1712041353578125,578125
1712041368562500,625000
1712041369171875,609375
1712041369781250,609375
1712041370406250,625000
1712041371078125,671875
1712041371734375,656250
1712041372406250,671875
1712041373078125,671875
1712041373718750,640625
1712041374359375,640625
1712041375000000,640625
1712041375640625,640625
1712041379968750,593750
1712041380593750,625000
1712041381234375,640625
1712041381890625,656250
1712041382562500,671875
1712041383234375,671875
1712041383890625,656250
1712041384515625,625000
1712041385140625,625000
1712041385750000,609375
1712041386390625,640625
1712041387015625,625000
1712041387640625,625000
1712041388265625,625000
1712041388875000,609375
1712041389484375,609375
1712041390125000,640625
1712041390781250,656250
1712041391406250,625000
1712041392046875,640625
1712041392703125,656250
1712041393359375,656250
1712041394000000,640625
1712041394640625,640625
1712041395281250,640625
1712041395906250,625000
1712041396546875,640625
1712041397171875,625000
1712041397828125,656250
1712041398468750,640625
1712041399093750,625000
1712041399734375,640625
1712041400375000,640625
1712041401015625,640625
1712041401640625,625000
1712041402281250,640625
1712041402921875,640625
1712041403562500,640625
1712041408062500,640625
1712041408687500,625000
1712041409343750,656250
1712041409984375,640625
1712041410640625,656250
1712041411296875,656250
1712041411968750,671875
1712041412593750,625000
1712041413234375,640625
1712041413890625,656250
1712041414531250,640625
1712041415156250,625000
1712041415765625,609375
1712041416406250,640625
1712041417046875,640625
1712041417687500,640625
1712041418328125,640625
1712041418953125,625000
1712041419593750,640625
1712041420234375,640625
1712041420890625,656250
1712041421531250,640625
1712041422187500,656250
1712041422843750,656250
1712041423484375,640625
1712041424125000,640625
1712041424765625,640625
1712041425390625,625000
1712041426031250,640625
1712041426671875,640625
1712041427312500,640625
1712041427937500,625000
1712041428562500,625000
1712041429218750,656250
1712041429859375,640625
1712041430484375,625000
1712041431125000,640625
1712041431781250,656250
1712041432421875,640625
1712041433046875,625000
1712041433687500,640625
1712041434328125,640625
1712041434984375,656250
1712041435609375,625000
1712041436265625,656250
1712041436906250,640625
1712041437562500,656250
1712041438218750,656250
1712041438875000,656250
1712041439515625,640625
1712041440156250,640625
1712041440812500,656250
1712041441453125,640625
1712041442109375,656250
1712041442734375,625000
1712041443375000,640625
1712041444000000,625000
1712041444640625,640625
1712041445281250,640625
1712041445890625,609375
1712041446531250,640625
1712041447187500,656250
1712041447812500,625000
1712041448453125,640625
1712041449093750,640625
1712041449734375,640625
1712041450375000,640625
1712041451031250,656250
