timestamp,duration
1711604709796875,609375
1711604710359375,562500
1711604710921875,562500
1711604716156250,578125
1711604749187500,578125
1711604749765625,578125
1711604750359375,593750
1711604750921875,562500
1711604751484375,562500
1711604752046875,562500
1711604752593750,546875
1711604753171875,578125
1711604753734375,562500
1711604754296875,562500
1711604754875000,578125
1711604755437500,562500
1711604756015625,578125
1711604756625000,609375
1711604757234375,609375
1711604757828125,593750
1711604758406250,578125
1711604758984375,578125
1711604759562500,578125
1711604760125000,562500
1711604794250000,515625
1711604794781250,531250
1711604795296875,515625
1711604795828125,531250
1711604796328125,500000
1711604796828125,500000
1711604797328125,500000
1711604797859375,531250
1711604798375000,515625
1711604798875000,500000
1711604799390625,515625
1711604799953125,562500
1711604800531250,578125
1711604801109375,578125
1711604801687500,578125
1711604802250000,562500
1711604802812500,562500
1711604803375000,562500
1711604803921875,546875
1711604804468750,546875
1711604805000000,531250
1711604805531250,531250
1711604806078125,546875
1711604806625000,546875
1711604807171875,546875
1711604807734375,562500
1711604808328125,593750
1711604808890625,562500
1711604809437500,546875
1711604809984375,546875
1711604810546875,562500
1711604811093750,546875
1711604811671875,578125
1711604812250000,578125
1711604812828125,578125
1711604813375000,546875
1711604813937500,562500
1711604814484375,546875
1711604815062500,578125
1711604815625000,562500
1711604816187500,562500
1711604816750000,562500
1711604817312500,562500
1711604817859375,546875
1711604818406250,546875
1711604818937500,531250
1711604819468750,531250
1711604820000000,531250
1711604820546875,546875
1711604821109375,562500
1711604821656250,546875
1711604822203125,546875
1711604822734375,531250
1711604823265625,531250
1711604823781250,515625
1711604824312500,531250
1711604824859375,546875
1711604825390625,531250
1711604825921875,531250
1711604826453125,531250
1711604826968750,515625
1711604827484375,515625
1711604828015625,531250
1711604828531250,515625
1711604829062500,531250
1711604829609375,546875
1711604830140625,531250
1711604830656250,515625
1711604831187500,531250
1711604831703125,515625
1711604832218750,515625
1711604832734375,515625
1711604833250000,515625
1711604833750000,500000
1711604834265625,515625
1711604834765625,500000
1711604835265625,500000
1711604835750000,484375
1711604836250000,500000
1711604836734375,484375
1711604837203125,468750
1711604837703125,500000
1711604838218750,515625
1711604838781250,562500
1711604839343750,562500
1711604839953125,609375
1711604840515625,562500
1711604844812500,531250
1711604845343750,531250
1711604845859375,515625
1711604846359375,500000
1711604846875000,515625
1711604847421875,546875
1711604848015625,593750
1711604848593750,578125
1711604849187500,593750
1711604849765625,578125
1711604850437500,671875
1711604851125000,687500
1711604851734375,609375
1711604852343750,609375
1711604852984375,640625
1711604853640625,656250
1711604854281250,640625
1711604854875000,593750
1711604855468750,593750
1711604856062500,593750
1711604856687500,625000
1711604857296875,609375
1711604857890625,593750
1711604858453125,562500
1711604859015625,562500
1711604859578125,562500
1711604860171875,593750
1711604860765625,593750
1711604861390625,625000
1711604862000000,609375
1711604862609375,609375
1711604863203125,593750
1711604863781250,578125
1711604864359375,578125
1711604864937500,578125
1711604865515625,578125
1711604866093750,578125
1711604866687500,593750
1711604867296875,609375
1711604867890625,593750
1711604868453125,562500
1711604869015625,562500
1711604869562500,546875
1711604870140625,578125
1711604870750000,609375
1711604871359375,609375
1711604871968750,609375
1711604872578125,609375
1711604873156250,578125
1711604873718750,562500
1711604874265625,546875
1711604874812500,546875
1711604875390625,578125
1711604875968750,578125
1711604876562500,593750
1711604877140625,578125
1711604877734375,593750
1711604878312500,578125
1711604878875000,562500
1711604879453125,578125
1711604880046875,593750
1711604880671875,625000
1711604881312500,640625
1711604881937500,625000
1711604882578125,640625
1711604883203125,625000
1711604883796875,593750
1711604884390625,593750
1711604884953125,562500
1711604885531250,578125
1711604886109375,578125
1711604886703125,593750
1711604887296875,593750
1711604887890625,593750
1711604888468750,578125
1711604889062500,593750
1711604889640625,578125
1711604890187500,546875
1711604890750000,562500
1711604891328125,578125
1711604891906250,578125
1711604892515625,609375
1711604893125000,609375
1711604893734375,609375
1711604894343750,609375
1711604894953125,609375
1711604895515625,562500
1711604896078125,562500
1711604896640625,562500
1711604897187500,546875
1711604897750000,562500
1711604898343750,593750
1711604898921875,578125
1711604899515625,593750
1711604900093750,578125
1711604900656250,562500
1711604901203125,546875
1711604901765625,562500
1711604902328125,562500
1711604902921875,593750
1711604903531250,609375
1711604904125000,593750
1711604904718750,593750
1711604905296875,578125
1711604905859375,562500
1711604906421875,562500
1711604906984375,562500
1711604907546875,562500
1711604908109375,562500
1711604908656250,546875
1711604909203125,546875
1711604909734375,531250
1711604910265625,531250
1711604910781250,515625
1711604911312500,531250
1711604911859375,546875
1711604912437500,578125
1711604913015625,578125
1711604913593750,578125
1711604914171875,578125
1711604914718750,546875
1711604915281250,562500
1711604915843750,562500
1711604916406250,562500
1711604917000000,593750
1711604917578125,578125
1711604918140625,562500
1711604918703125,562500
1711604919250000,546875
1711604919796875,546875
1711604920328125,531250
1711604920859375,531250
1711604921390625,531250
1711604921906250,515625
1711604922453125,546875
1711604922984375,531250
1711604923531250,546875
1711604924062500,531250
1711604924593750,531250
1711604925109375,515625
1711604925640625,531250
1711604926171875,531250
1711604926734375,562500
1711604927281250,546875
1711604927843750,562500
1711604928390625,546875
1711604928953125,562500
1711604929484375,531250
1711604930031250,546875
1711604930562500,531250
1711604931093750,531250
1711604931656250,562500
1711604932203125,546875
1711604932750000,546875
1711604933296875,546875
1711604933843750,546875
1711604934375000,531250
1711604934890625,515625
1711604935406250,515625
1711604935953125,546875
1711604936500000,546875
1711604937046875,546875
1711604937593750,546875
1711604938156250,562500
1711604938703125,546875
1711604939250000,546875
1711604939796875,546875
1711604940343750,546875
1711604940890625,546875
1711604941453125,562500
1711604942000000,546875
1711604942562500,562500
1711604943093750,531250
1711604943625000,531250
1711604944156250,531250
1711604944687500,531250
1711604945234375,546875
1711604945781250,546875
1711604946328125,546875
1711604946875000,546875
1711604947421875,546875
1711604947968750,546875
1711604948500000,531250
1711604949046875,546875
