timestamp,duration
1711685652109375,750000
1711685656359375,718750
1711685657062500,703125
1711685657765625,703125
1711685658484375,718750
1711685659234375,750000
1711685659984375,750000
1711685660687500,703125
1711685661406250,718750
1711685662140625,734375
1711685662890625,750000
1711685663593750,703125
1711685664281250,687500
1711685665000000,718750
1711685665765625,765625
1711685666484375,718750
1711685667187500,703125
1711685667906250,718750
1711685668609375,703125
1711685669359375,750000
1711685670046875,687500
1711685670750000,703125
1711685671453125,703125
1711685672140625,687500
1711685672859375,718750
1711685673531250,671875
1711685674187500,656250
1711685674859375,671875
1711685675531250,671875
1711685676171875,640625
1711685676828125,656250
1711685700593750,656250
1711685701296875,703125
1711685702015625,718750
1711685702718750,703125
1711685703421875,703125
1711685704093750,671875
1711685704781250,687500
1711685705468750,687500
1711685706140625,671875
1711685709921875,625000
1711685710562500,640625
1711685711218750,656250
1711685711890625,671875
1711685712562500,671875
1711685713250000,687500
1711685713953125,703125
1711685714750000,796875
1711685715453125,703125
1711685716140625,687500
1711685716843750,703125
1711685717546875,703125
1711685718312500,765625
1711685719046875,734375
1711685719750000,703125
1711685720421875,671875
1711685721109375,687500
1711685721781250,671875
1711685722500000,718750
1711685723171875,671875
1711685723843750,671875
1711685724500000,656250
1711685725187500,687500
1711685725890625,703125
1711685726609375,718750
1711685727375000,765625
1711685728109375,734375
1711685728843750,734375
1711685729593750,750000
1711685730343750,750000
1711685731078125,734375
1711685731765625,687500
1711685732546875,781250
1711685733296875,750000
1711685737531250,734375
1711685738250000,718750
1711685738921875,671875
1711685739625000,703125
1711685740375000,750000
1711685741093750,718750
1711685741828125,734375
1711685742546875,718750
1711685743281250,734375
1711685744031250,750000
1711685744796875,765625
1711685745531250,734375
1711685746234375,703125
1711685746968750,734375
1711685757203125,781250
1711685757953125,750000
1711685758671875,718750
1711685759406250,734375
1711685760156250,750000
1711685760906250,750000
1711685761625000,718750
1711685762328125,703125
1711685763015625,687500
1711685763734375,718750
1711685764484375,750000
1711685765234375,750000
1711685765953125,718750
1711685773984375,703125
1711685774671875,687500
1711685775375000,703125
1711685776093750,718750
1711685776812500,718750
1711685777546875,734375
1711685778265625,718750
1711685778984375,718750
1711685779750000,765625
1711685780515625,765625
1711685781250000,734375
1711685781984375,734375
1711685782703125,718750
1711685783421875,718750
1711685784140625,718750
1711685784859375,718750
1711685785546875,687500
1711685786250000,703125
1711685786968750,718750
1711685787703125,734375
1711685788453125,750000
1711685789234375,781250
1711685789968750,734375
1711685790703125,734375
1711685791437500,734375
1711685792187500,750000
1711685792921875,734375
1711685793640625,718750
1711685794359375,718750
1711685795078125,718750
1711685795796875,718750
1711685796531250,734375
1711685797265625,734375
1711685797937500,671875
1711685798515625,578125
1711685802203125,687500
1711685802906250,703125
1711685803593750,687500
1711685804281250,687500
1711685804953125,671875
1711685805640625,687500
1711685806328125,687500
1711685807031250,703125
1711685807718750,687500
1711685808390625,671875
1711685809078125,687500
1711685809781250,703125
1711685810500000,718750
1711685811187500,687500
1711685811875000,687500
1711685812578125,703125
1711685813296875,718750
1711685814015625,718750
1711685814703125,687500
1711685815390625,687500
1711685816078125,687500
1711685816781250,703125
1711685817484375,703125
1711685818187500,703125
1711685818859375,671875
1711685819515625,656250
1711685820203125,687500
1711685820875000,671875
1711685821562500,687500
1711685822218750,656250
1711685822875000,656250
1711685823562500,687500
1711685824265625,703125
1711685824968750,703125
1711685825671875,703125
1711685826359375,687500
1711685827078125,718750
1711685827812500,734375
1711685828531250,718750
1711685829234375,703125
1711685833859375,640625
1711685834500000,640625
1711685835156250,656250
1711685835843750,687500
1711685836515625,671875
1711685837187500,671875
1711685837859375,671875
1711685838562500,703125
1711685839296875,734375
1711685840015625,718750
1711685840703125,687500
1711685841375000,671875
1711685842062500,687500
1711685842750000,687500
1711685843437500,687500
1711685844109375,671875
1711685844765625,656250
1711685853000000,734375
1711685853750000,750000
1711685854468750,718750
1711685855187500,718750
1711685855890625,703125
1711685856609375,718750
1711685857328125,718750
1711685858031250,703125
1711685858718750,687500
1711685859390625,671875
1711685860078125,687500
1711685860765625,687500
1711685861484375,718750
1711685862171875,687500
1711685862859375,687500
1711685863562500,703125
1711685864265625,703125
1711685864984375,718750
1711685865703125,718750
1711685866390625,687500
1711685867078125,687500
1711685867781250,703125
1711685868453125,671875
1711685869156250,703125
1711685869828125,671875
1711685870484375,656250
1711685871156250,671875
1711685871843750,687500
1711685872562500,718750
1711685873265625,703125
1711685873968750,703125
1711685874687500,718750
1711685875406250,718750
1711685876125000,718750
1711685876859375,734375
1711685877562500,703125
1711685878250000,687500
1711685878937500,687500
1711685879625000,687500
1711685880296875,671875
1711685880984375,687500
1711685881671875,687500
1711685882375000,703125
1711685883062500,687500
1711685883734375,671875
1711685884390625,656250
1711685885062500,671875
1711685885718750,656250
1711685886375000,656250
1711685887046875,671875
1711685887687500,640625
1711685888343750,656250
1711685889031250,687500
1711685889703125,671875
1711685890375000,671875
1711685891031250,656250
1711685894796875,593750
1711685895390625,593750
1711685896000000,609375
1711685896625000,625000
1711685897281250,656250
1711685897921875,640625
1711685898578125,656250
1711685899234375,656250
1711685899937500,703125
1711685900656250,718750
1711685901359375,703125
1711685902078125,718750
1711685902828125,750000
1711685903593750,765625
1711685904328125,734375
1711685905046875,718750
1711685905734375,687500
1711685906437500,703125
1711685907125000,687500
1711685907828125,703125
1711685908515625,687500
1711685909187500,671875
1711685909859375,671875
1711685910515625,656250
1711685911203125,687500
1711685911890625,687500
1711685912625000,734375
1711685913343750,718750
1711685914031250,687500
1711685914718750,687500
1711685915437500,718750
1711685916171875,734375
1711685916906250,734375
1711685917640625,734375
