timestamp,duration
1710826363015625,875000
1710826363937500,921875
1710826364875000,937500
1710826365812500,937500
1710826366718750,906250
1710826367656250,937500
1710826398546875,812500
1710826399406250,859375
1710826400250000,843750
1710826401031250,781250
1710826401796875,765625
1710826402578125,781250
1710826403375000,796875
1710826404203125,828125
1710826405031250,828125
1710826405812500,781250
1710826406625000,812500
1710826407468750,843750
1710826408296875,828125
1710826409140625,843750
1710826409937500,796875
1710826410703125,765625
1710826411468750,765625
1710826412250000,781250
1710826413062500,812500
1710826413828125,765625
1710826414609375,781250
1710826415437500,828125
1710826416234375,796875
1710826417000000,765625
1710826417765625,765625
1710826418546875,781250
1710826419359375,812500
1710826420203125,843750
1710826421031250,828125
1710826427078125,750000
1710826427828125,750000
1710826428562500,734375
1710826429328125,765625
1710826430140625,812500
1710826443671875,750000
1710826444437500,765625
1710826458671875,968750
1710826459593750,921875
1710826460468750,875000
1710826461375000,906250
1710826462328125,953125
1710826463296875,968750
1710826464281250,984375
1710826465296875,1015625
1710826466296875,1000000
1710826467312500,1015625
1710826468343750,1031250
1710826469390625,1046875
1710826470406250,1015625
1710826471437500,1031250
1710826472453125,1015625
1710826473453125,1000000
1710826474437500,984375
1710826475328125,890625
1710826476218750,890625
1710826477140625,921875
1710826478078125,937500
1710826479000000,921875
1710826479953125,953125
1710826480875000,921875
1710826481765625,890625
1710826482578125,812500
1710826483390625,812500
1710826484281250,890625
1710826485218750,937500
1710826486234375,1015625
1710826487265625,1031250
1710826488296875,1031250
1710826489296875,1000000
1710826490218750,921875
1710826491109375,890625
1710826492031250,921875
1710826493000000,968750
1710826493968750,968750
1710826494968750,1000000
1710826496000000,1031250
1710826497031250,1031250
1710826498046875,1015625
1710826499062500,1015625
1710826500015625,953125
1710826500843750,828125
1710826501656250,812500
1710826502515625,859375
1710826503437500,921875
1710826504375000,937500
1710826505328125,953125
1710826506281250,953125
1710826507265625,984375
1710826508218750,953125
1710826509109375,890625
1710826509921875,812500
1710826510718750,796875
1710826511578125,859375
1710826512468750,890625
1710826513312500,843750
1710826514171875,859375
1710826514984375,812500
1710826515765625,781250
1710826516562500,796875
1710826517390625,828125
1710826518234375,843750
1710826519125000,890625
1710826520000000,875000
1710826520875000,875000
1710826521687500,812500
1710826522515625,828125
1710826523406250,890625
1710826524296875,890625
1710826525203125,906250
1710826526078125,875000
1710826526921875,843750
1710826527718750,796875
1710826528500000,781250
1710826529328125,828125
1710826530187500,859375
1710826531046875,859375
1710826531906250,859375
1710826532734375,828125
1710826533562500,828125
1710826534359375,796875
1710826535171875,812500
1710826536000000,828125
1710826536890625,890625
1710826537812500,921875
1710826538750000,937500
1710826539687500,937500
1710826540609375,921875
1710826541453125,843750
1710826548343750,828125
1710826549171875,828125
1710826550015625,843750
1710826550843750,828125
1710826551671875,828125
1710826552484375,812500
1710826553265625,781250
1710826554031250,765625
1710826554781250,750000
1710826555562500,781250
1710826556390625,828125
1710826563734375,937500
1710826564406250,671875
1710826565343750,937500
1710826566078125,734375
1710826566812500,734375
1710826567546875,734375
1710826568281250,734375
1710826569015625,734375
1710826569796875,781250
1710826570609375,812500
1710826571421875,812500
1710826572265625,843750
1710826573078125,812500
1710826573875000,796875
1710826574625000,750000
1710826575390625,765625
1710826576156250,765625
1710826576906250,750000
1710826577703125,796875
1710826578531250,828125
1710826579359375,828125
1710826580187500,828125
1710826580984375,796875
1710826581765625,781250
1710826582562500,796875
1710826583359375,796875
1710826584109375,750000
1710826584812500,703125
1710826585515625,703125
1710826586234375,718750
1710826587000000,765625
1710826587781250,781250
1710826588578125,796875
1710826589406250,828125
1710826590234375,828125
1710826591062500,828125
1710826591875000,812500
1710826592640625,765625
1710826593406250,765625
1710826594187500,781250
1710826595000000,812500
1710826595843750,843750
1710826596671875,828125
1710826597437500,765625
1710826598234375,796875
1710826599031250,796875
1710826599843750,812500
1710826600687500,843750
1710826601531250,843750
1710826602375000,843750
1710826603187500,812500
1710826603953125,765625
1710826604703125,750000
1710826605484375,781250
1710826606296875,812500
1710826607156250,859375
1710826608015625,859375
1710826608843750,828125
1710826609640625,796875
1710826610453125,812500
1710826611296875,843750
1710826612156250,859375
1710826613031250,875000
1710826613843750,812500
1710826614656250,812500
1710826615468750,812500
1710826616296875,828125
1710826617171875,875000
1710826618046875,875000
1710826618906250,859375
1710826619718750,812500
1710826620546875,828125
1710826621343750,796875
1710826640125000,843750
1710826641000000,875000
1710826641859375,859375
1710826642734375,875000
1710826643640625,906250
1710826644500000,859375
1710826645453125,953125
1710826652437500,812500
1710826653203125,765625
1710826654015625,812500
1710826654828125,812500
1710826655671875,843750
1710826656546875,875000
1710826657437500,890625
1710826658328125,890625
1710826659203125,875000
1710826660046875,843750
1710826660859375,812500
1710826661671875,812500
1710826662515625,843750
1710826663375000,859375
1710826664234375,859375
1710826665093750,859375
1710826665968750,875000
1710826666812500,843750
1710826667703125,890625
1710826676421875,843750
1710826677281250,859375
1710826678140625,859375
1710826678984375,843750
1710826679812500,828125
1710826680609375,796875
1710826684671875,796875
1710826685484375,812500
1710826686359375,875000
1710826687250000,890625
1710826688140625,890625
1710826689031250,890625
1710826689906250,875000
1710826690718750,812500
1710826691500000,781250
1710826692250000,750000
1710826693015625,765625
1710826693828125,812500
1710826694671875,843750
1710826695500000,828125
1710826696296875,796875
1710826697125000,828125
1710826703359375,843750
1710826704218750,859375
1710826705078125,859375
1710826705984375,906250
1710826706859375,875000
1710826707734375,875000
1710826708546875,812500
1710826709375000,828125
1710826710203125,828125
1710826711078125,875000
1710826711796875,718750
1710826716484375,859375
1710826717375000,890625
1710826718312500,937500
1710826726062500,859375
1710826726875000,812500
1710826727703125,828125
1710826734437500,812500
1710826735171875,734375
1710826735890625,718750
1710826736578125,687500
1710826737234375,656250
1710826742578125,796875
1710826743406250,828125
1710826744234375,828125
1710826745031250,796875
1710826745781250,750000
1710826746531250,750000
1710826747312500,781250
1710826748109375,796875
1710826748937500,828125
1710826749781250,843750
1710826750656250,875000
1710826751562500,906250
1710826752468750,906250
1710826753375000,906250
1710826754281250,906250
1710826755171875,890625
1710826756046875,875000
1710826756828125,781250
1710826757593750,765625
1710826758390625,796875
1710826759218750,828125
1710826760046875,828125
1710826760890625,843750
1710826761671875,781250
1710826762437500,765625
1710826763218750,781250
1710826763984375,765625
1710826764765625,781250
1710826765546875,781250
1710826766406250,859375
1710826767203125,796875
1710826768000000,796875
1710826768796875,796875
1710826769609375,812500
1710826770437500,828125
1710826774437500,843750
1710826775265625,828125
1710826776046875,781250
1710826776859375,812500
1710826777656250,796875
1710826778468750,812500
1710826779296875,828125
1710826780078125,781250
1710826780859375,781250
1710826785625000,796875
1710826786453125,828125
1710826787296875,843750
1710826788109375,812500
1710826788890625,781250
1710826789656250,765625
1710826798281250,796875
1710826799125000,843750
1710826800015625,890625
1710826800906250,890625
1710826801765625,859375
1710826802531250,765625
1710826803328125,796875
1710826804156250,828125
1710826805015625,859375
1710826805906250,890625
1710826806812500,906250
1710826807687500,875000
1710826808515625,828125
1710826809390625,875000
1710826810296875,906250
1710826811218750,921875
1710826812031250,812500
1710826813031250,1000000
1710826813921875,890625
1710826814828125,906250
1710826815750000,921875
1710826816671875,921875
1710826817578125,906250
1710826818437500,859375
1710826819296875,859375
1710826820140625,843750
1710826821000000,859375
1710826821859375,859375
1710826822687500,828125
1710826823500000,812500
1710826824343750,843750
1710826825218750,875000
1710826826093750,875000
1710826826968750,875000
1710826827781250,812500
1710826836765625,953125
1710826837703125,937500
1710826838671875,968750
1710826839640625,968750
1710826840593750,953125
1710826841484375,890625
1710826842343750,859375
1710826843203125,859375
