timestamp,duration
1712819510406250,968750
1712819511312500,906250
1712819512250000,937500
1712819513265625,1015625
1712819514250000,984375
1712819515171875,921875
1712819516171875,1000000
1712819517125000,953125
1712819518031250,906250
1712819518984375,953125
1712819519984375,1000000
1712819542937500,828125
1712819543718750,781250
1712819544515625,796875
1712819560859375,843750
1712819561687500,828125
1712819562453125,765625
1712819563328125,875000
1712819564171875,843750
1712819564937500,765625
1712819576703125,703125
1712819577375000,671875
1712819578109375,734375
1712819578781250,671875
1712819579453125,671875
1712819597281250,703125
1712819597984375,703125
1712819598750000,765625
1712819599578125,828125
1712819600343750,765625
1712819601171875,828125
1712819602031250,859375
1712819602859375,828125
1712819603671875,812500
1712819604484375,812500
1712819605218750,734375
1712819605984375,765625
1712819606812500,828125
1712819607593750,781250
1712819608390625,796875
1712819609234375,843750
1712819610000000,765625
1712819610796875,796875
1712819611671875,875000
1712819612531250,859375
1712819613296875,765625
1712819614125000,828125
1712819614968750,843750
1712819626109375,781250
1712819626906250,796875
1712819627734375,828125
1712819628515625,781250
1712819629375000,859375
1712819630281250,906250
1712819631140625,859375
1712819632000000,859375
1712819632906250,906250
1712819633828125,921875
1712819634687500,859375
1712819635546875,859375
1712819636390625,843750
1712819637234375,843750
1712819638000000,765625
1712819638718750,718750
1712819639484375,765625
1712819640312500,828125
1712819641187500,875000
1712819642046875,859375
1712819642859375,812500
1712819643640625,781250
1712819644453125,812500
1712819645281250,828125
1712819646125000,843750
1712819646890625,765625
1712819647671875,781250
1712819648468750,796875
1712819649312500,843750
1712819650125000,812500
1712819650953125,828125
1712819651812500,859375
1712819652687500,875000
1712819653500000,812500
1712819654312500,812500
1712819655156250,843750
1712819655984375,828125
1712819656765625,781250
1712819657484375,718750
1712819658250000,765625
1712819659031250,781250
1712819659828125,796875
1712819660562500,734375
1712819661328125,765625
1712819662140625,812500
1712819663000000,859375
1712819663828125,828125
1712819664609375,781250
1712819665406250,796875
1712819666187500,781250
1712819666953125,765625
1712819667656250,703125
1712819668375000,718750
1712819669109375,734375
1712819669843750,734375
1712819670531250,687500
1712819671187500,656250
1712819671906250,718750
1712819672609375,703125
1712819673328125,718750
1712819673984375,656250
1712819674703125,718750
1712819675437500,734375
1712819676218750,781250
1712819676968750,750000
1712819677671875,703125
1712819678406250,734375
1712819679187500,781250
1712819679953125,765625
1712819680656250,703125
1712819681328125,671875
1712819682031250,703125
