timestamp,duration
1710999805515625,750000
1710999806328125,812500
1710999807187500,859375
1710999808031250,843750
1710999808812500,781250
1710999809625000,812500
1710999810437500,812500
1710999849187500,812500
1710999850078125,890625
1710999850937500,859375
1710999851750000,812500
1710999852625000,875000
1710999906812500,890625
1710999907796875,984375
1710999908765625,968750
1710999909515625,750000
1710999910531250,1015625
1710999911468750,937500
1710999967125000,765625
1710999967875000,750000
1710999968656250,781250
1710999969453125,796875
1710999970265625,812500
1710999971062500,796875
1710999971828125,765625
1710999978484375,953125
1710999979375000,890625
1710999980296875,921875
1710999986859375,765625
1711000005328125,781250
1711000006062500,734375
1711000006812500,750000
1711000007546875,734375
1711000008281250,734375
1711000009093750,812500
1711000009937500,843750
1711000010796875,859375
1711000011593750,796875
1711000012390625,796875
1711000013187500,796875
1711000014000000,812500
1711000014859375,859375
1711000015625000,765625
1711000016390625,765625
1711000017156250,765625
1711000017921875,765625
1711000018718750,796875
1711000019546875,828125
1711000020375000,828125
1711000021218750,843750
1711000022031250,812500
1711000022890625,859375
1711000023781250,890625
1711000024625000,843750
1711000025468750,843750
1711000026281250,812500
1711000027000000,718750
1711000027671875,671875
1711000028390625,718750
1711000029125000,734375
1711000029921875,796875
1711000030796875,875000
1711000031671875,875000
1711000045593750,750000
1711000046312500,718750
1711000047031250,718750
1711000047781250,750000
1711000057515625,828125
1711000058296875,781250
1711000059109375,812500
1711000059953125,843750
1711000060796875,843750
1711000061578125,781250
1711000062343750,765625
1711000063156250,812500
1711000063968750,812500
1711000064812500,843750
1711000065656250,843750
1711000066500000,843750
1711000067328125,828125
1711000068125000,796875
1711000068921875,796875
1711000069750000,828125
1711000070546875,796875
1711000071343750,796875
1711000072078125,734375
1711000072859375,781250
1711000073656250,796875
1711000074406250,750000
1711000075078125,671875
1711000075781250,703125
1711000076468750,687500
1711000077140625,671875
1711000077812500,671875
1711000078515625,703125
1711000084968750,812500
1711000085765625,796875
1711000086593750,828125
1711000087421875,828125
1711000088140625,718750
1711000094328125,875000
1711000095171875,843750
1711000096046875,875000
1711000096828125,781250
1711000097593750,765625
1711000098359375,765625
1711000099093750,734375
1711000099765625,671875
1711000100484375,718750
1711000101265625,781250
1711000102140625,875000
1711000103031250,890625
1711000103921875,890625
1711000104828125,906250
1711000105734375,906250
1711000106562500,828125
1711000107375000,812500
1711000108203125,828125
1711000109015625,812500
1711000109828125,812500
1711000116343750,828125
1711000117171875,828125
1711000117984375,812500
1711000118750000,765625
1711000119531250,781250
1711000120296875,765625
1711000121109375,812500
1711000121921875,812500
1711000122687500,765625
1711000123453125,765625
1711000124250000,796875
1711000125062500,812500
1711000125921875,859375
1711000126750000,828125
1711000127593750,843750
1711000128453125,859375
1711000129281250,828125
1711000130125000,843750
1711000130984375,859375
1711000131796875,812500
1711000132593750,796875
1711000133390625,796875
1711000134203125,812500
1711000134968750,765625
1711000135734375,765625
1711000136562500,828125
1711000137468750,906250
1711000138359375,890625
1711000139218750,859375
1711000140125000,906250
1711000141046875,921875
1711000141937500,890625
1711000142734375,796875
1711000143515625,781250
1711000144343750,828125
1711000145187500,843750
1711000146015625,828125
1711000146812500,796875
1711000147531250,718750
1711000148218750,687500
1711000148953125,734375
1711000155921875,828125
1711000156750000,828125
1711000157562500,812500
1711000158328125,765625
1711000159125000,796875
1711000159968750,843750
1711000160828125,859375
1711000161734375,906250
1711000162640625,906250
1711000163437500,796875
1711000164281250,843750
1711000165015625,734375
1711000165703125,687500
1711000166484375,781250
1711000167234375,750000
1711000168062500,828125
1711000168875000,812500
1711000169609375,734375
1711000170359375,750000
1711000176109375,734375
1711000176812500,703125
1711000177546875,734375
1711000178312500,765625
1711000179093750,781250
1711000179875000,781250
1711000180609375,734375
1711000181312500,703125
1711000187593750,718750
1711000188359375,765625
1711000189203125,843750
1711000190046875,843750
1711000190890625,843750
1711000191671875,781250
1711000203343750,1000000
1711000204296875,953125
1711000205234375,937500
1711000206125000,890625
1711000206937500,812500
1711000207734375,796875
1711000208531250,796875
1711000209328125,796875
1711000210062500,734375
1711000217093750,953125
1711000217937500,843750
1711000218812500,875000
1711000219640625,828125
1711000220484375,843750
1711000221359375,875000
1711000222218750,859375
1711000223062500,843750
1711000223843750,781250
1711000224578125,734375
1711000225312500,734375
1711000226093750,781250
1711000226859375,765625
1711000227718750,859375
1711000228609375,890625
1711000229500000,890625
1711000230390625,890625
1711000231171875,781250
1711000232000000,828125
1711000232843750,843750
1711000233703125,859375
1711000234609375,906250
1711000235531250,921875
1711000236390625,859375
1711000237187500,796875
1711000237953125,765625
1711000238687500,734375
1711000239437500,750000
1711000240218750,781250
1711000241062500,843750
1711000241968750,906250
1711000242781250,812500
1711000243562500,781250
1711000244343750,781250
1711000245171875,828125
1711000246062500,890625
1711000246921875,859375
1711000247796875,875000
1711000248625000,828125
1711000249390625,765625
1711000250187500,796875
1711000251046875,859375
1711000251906250,859375
1711000252750000,843750
1711000253593750,843750
1711000254484375,890625
1711000255390625,906250
1711000256281250,890625
1711000257093750,812500
1711000257890625,796875
1711000264609375,828125
1711000265390625,781250
1711000266234375,843750
1711000267078125,843750
1711000267921875,843750
1711000268703125,781250
1711000269531250,828125
1711000270359375,828125
1711000271265625,906250
1711000272171875,906250
1711000273078125,906250
1711000293625000,843750
1711000294515625,890625
1711000295421875,906250
1711000296343750,921875
1711000297203125,859375
1711000298078125,875000
1711000298937500,859375
1711000322937500,703125
1711000323640625,703125
1711000324390625,750000
1711000325125000,734375
1711000325921875,796875
1711000326828125,906250
1711000327750000,921875
1711000328671875,921875
1711000329625000,953125
1711000330546875,921875
1711000341921875,1046875
1711000342953125,1031250
1711000354906250,937500
1711000355781250,875000
1711000356687500,906250
1711000357562500,875000
1711000358468750,906250
1711000359359375,890625
1711000360234375,875000
1711000361109375,875000
1711000367781250,765625
1711000368578125,796875
1711000369406250,828125
1711000370265625,859375
1711000371125000,859375
1711000372015625,890625
1711000372843750,828125
1711000373640625,796875
1711000374343750,703125
1711000375093750,750000
1711000375968750,875000
1711000376843750,875000
1711000377703125,859375
1711000378578125,875000
1711000379437500,859375
1711000380250000,812500
1711000381031250,781250
1711000381828125,796875
1711000382687500,859375
1711000383562500,875000
1711000384421875,859375
1711000385281250,859375
1711000386125000,843750
1711000386968750,843750
1711000387812500,843750
1711000388625000,812500
1711000389421875,796875
1711000390234375,812500
1711000391046875,812500
1711000391843750,796875
1711000392625000,781250
1711000393328125,703125
1711000394093750,765625
1711000395000000,906250
1711000395953125,953125
1711000396875000,921875
1711000397718750,843750
1711000398546875,828125
1711000399406250,859375
1711000400250000,843750
1711000401031250,781250
1711000401765625,734375
1711000402500000,734375
1711000403250000,750000
1711000404031250,781250
1711000404843750,812500
1711000405625000,781250
1711000406343750,718750
1711000407062500,718750
1711000407828125,765625
1711000408625000,796875
1711000409453125,828125
1711000410265625,812500
1711000411015625,750000
1711000411703125,687500
1711000412421875,718750
1711000413203125,781250
1711000414000000,796875
1711000414812500,812500
1711000415546875,734375
1711000416328125,781250
1711000417156250,828125
1711000418000000,843750
1711000418828125,828125
1711000419703125,875000
1711000420593750,890625
1711000424453125,765625
1711000425234375,781250
1711000425984375,750000
1711000426671875,687500
1711000427390625,718750
1711000428125000,734375
1711000428921875,796875
1711000429687500,765625
1711000430437500,750000
1711000431234375,796875
1711000432062500,828125
1711000432875000,812500
1711000433625000,750000
1711000434328125,703125
1711000435015625,687500
1711000435750000,734375
1711000436515625,765625
1711000437296875,781250
1711000438046875,750000
1711000438750000,703125
1711000439500000,750000
1711000440281250,781250
1711000441015625,734375
1711000441703125,687500
1711000442421875,718750
1711000443156250,734375
1711000443921875,765625
1711000444640625,718750
1711000445359375,718750
1711000446140625,781250
1711000446953125,812500
1711000447828125,875000
1711000448781250,953125
1711000449812500,1031250
1711000474250000,859375
1711000475109375,859375
1711000475937500,828125
1711000476828125,890625
1711000477750000,921875
1711000478671875,921875
1711000479531250,859375
1711000480421875,890625
1711000494859375,796875
1711000495859375,1000000
1711000496843750,984375
1711000497812500,968750
1711000498765625,953125
1711000499703125,937500
1711000500562500,859375
1711000501328125,765625
1711000502093750,765625
1711000502890625,796875
1711000503812500,921875
1711000504875000,1062500
1711000505953125,1078125
1711000506984375,1031250
1711000507921875,937500
1711000508828125,906250
1711000509718750,890625
1711000510625000,906250
1711000519093750,1093750
1711000520265625,1171875
1711000521312500,1046875
1711000522218750,906250
1711000523093750,875000
1711000523984375,890625
1711000529250000,921875
1711000530171875,921875
1711000531046875,875000
1711000531906250,859375
1711000532734375,828125
1711000533578125,843750
1711000534453125,875000
1711000535296875,843750
1711000536093750,796875
1711000536859375,765625
1711000537718750,859375
1711000538578125,859375
1711000539437500,859375
1711000540281250,843750
1711000541015625,734375
1711000541687500,671875
1711000542390625,703125
1711000543187500,796875
1711000544109375,921875
1711000545093750,984375
1711000546046875,953125
1711000546890625,843750
1711000547765625,875000
1711000548703125,937500
1711000549515625,812500
1711000550250000,734375
1711000551046875,796875
1711000551859375,812500
1711000552703125,843750
1711000553468750,765625
1711000554234375,765625
1711000555078125,843750
1711000555906250,828125
1711000556781250,875000
1711000557656250,875000
1711000558453125,796875
1711000559296875,843750
1711000560125000,828125
1711000560968750,843750
1711000561750000,781250
1711000562515625,765625
1711000563296875,781250
1711000564031250,734375
1711000564718750,687500
1711000565390625,671875
1711000566062500,671875
1711000566890625,828125
1711000567812500,921875
1711000568750000,937500
1711000569687500,937500
1711000570515625,828125
1711000571265625,750000
1711000572000000,734375
1711000572812500,812500
1711000573640625,828125
1711000574484375,843750
1711000575281250,796875
1711000576015625,734375
1711000576703125,687500
1711000577390625,687500
1711000578140625,750000
1711000578937500,796875
1711000579781250,843750
1711000580562500,781250
1711000581406250,843750
1711000582265625,859375
1711000583156250,890625
1711000583968750,812500
1711000584750000,781250
1711000585578125,828125
1711000586359375,781250
1711000587125000,765625
1711000587812500,687500
1711000588531250,718750
1711000589281250,750000
1711000590093750,812500
1711000590906250,812500
1711000591656250,750000
1711000592375000,718750
1711000593125000,750000
1711000593812500,687500
1711000594578125,765625
1711000595390625,812500
1711000596250000,859375
1711000597140625,890625
1711000597937500,796875
1711000598703125,765625
1711000599500000,796875
1711000600343750,843750
1711000601171875,828125
1711000601968750,796875
1711000602656250,687500
1711000603343750,687500
1711000604046875,703125
1711000604796875,750000
1711000605578125,781250
1711000606343750,765625
1711000607109375,765625
1711000607937500,828125
1711000608843750,906250
1711000609703125,859375
1711000610531250,828125
1711000611375000,843750
1711000612187500,812500
1711000612921875,734375
1711000613593750,671875
1711000614234375,640625
1711000619812500,906250
1711000620625000,812500
1711000621453125,828125
1711000622234375,781250
1711000622953125,718750
1711000623656250,703125
1711000624328125,671875
1711000625031250,703125
1711000625734375,703125
1711000626390625,656250
1711000627125000,734375
1711000627906250,781250
1711000628718750,812500
1711000629515625,796875
1711000630296875,781250
1711000631078125,781250
1711000631812500,734375
1711000632515625,703125
1711000633140625,625000
1711000633765625,625000
1711000634375000,609375
1711000634968750,593750
1711000635656250,687500
1711000636468750,812500
1711000637328125,859375
1711000638093750,765625
1711000638921875,828125
1711000639859375,937500
1711000640796875,937500
1711000641796875,1000000
1711000642750000,953125
