timestamp,duration
1712022010171875,734375
1712022010921875,750000
1712022011687500,765625
1712022012484375,796875
1712022013296875,812500
1712022014031250,734375
1712022014718750,687500
1712022015421875,703125
1712022016125000,703125
1712022016890625,765625
1712022050343750,609375
1712022050937500,593750
1712022051578125,640625
1712022052109375,531250
1712022052750000,640625
1712022053421875,671875
1712022054156250,734375
1712022054890625,734375
1712022073640625,671875
1712022074312500,671875
1712022075031250,718750
1712022079515625,859375
1712022080375000,859375
1712022081203125,828125
1712022081968750,765625
1712022082703125,734375
1712022083453125,750000
1712022084250000,796875
1712022085078125,828125
1712022085875000,796875
1712022086656250,781250
1712022087375000,718750
1712022088140625,765625
1712022088937500,796875
1712022089750000,812500
1712022090531250,781250
1712022091281250,750000
1712022092015625,734375
1712022092765625,750000
1712022093468750,703125
1712022094140625,671875
1712022094781250,640625
1712022095421875,640625
1712022096046875,625000
1712022096765625,718750
1712022097609375,843750
1712022098500000,890625
1712022099343750,843750
1712022100125000,781250
1712022100906250,781250
1712022101718750,812500
1712022102578125,859375
1712022103406250,828125
1712022104203125,796875
1712022104953125,750000
1712022105750000,796875
1712022106609375,859375
1712022107515625,906250
1712022108375000,859375
1712022109140625,765625
1712022109968750,828125
1712022110859375,890625
1712022111796875,937500
1712022112718750,921875
1712022113562500,843750
1712022114375000,812500
1712022115250000,875000
1712022116156250,906250
1712022117078125,921875
1712022117968750,890625
1712022118781250,812500
1712022119593750,812500
1712022120468750,875000
1712022121359375,890625
1712022122234375,875000
1712022123015625,781250
1712022123796875,781250
1712022124625000,828125
1712022125484375,859375
1712022126375000,890625
1712022127203125,828125
1712022128015625,812500
1712022128921875,906250
1712022129875000,953125
1712022130812500,937500
1712022131703125,890625
1712022132500000,796875
1712022133312500,812500
1712022134218750,906250
1712022135140625,921875
1712022135968750,828125
1712022136734375,765625
1712022137546875,812500
1712022138390625,843750
1712022139250000,859375
1712022140062500,812500
1712022140812500,750000
1712022141578125,765625
1712022142390625,812500
1712022143187500,796875
1712022144000000,812500
1712022144765625,765625
1712022145531250,765625
1712022146312500,781250
1712022147125000,812500
1712022147937500,812500
1712022148703125,765625
1712022149453125,750000
1712022150234375,781250
1712022151062500,828125
1712022151859375,796875
1712022152609375,750000
1712022153406250,796875
1712022154281250,875000
1712022155109375,828125
1712022155875000,765625
1712022156640625,765625
1712022157437500,796875
1712022158250000,812500
1712022159000000,750000
1712022159734375,734375
1712022160421875,687500
1712022161109375,687500
1712022161765625,656250
1712022162406250,640625
1712022163015625,609375
1712022163640625,625000
1712022164265625,625000
1712022164921875,656250
1712022169093750,750000
1712022169781250,687500
1712022170468750,687500
1712022171125000,656250
1712022171796875,671875
1712022172500000,703125
1712022173328125,828125
1712022174203125,875000
1712022175046875,843750
1712022175843750,796875
1712022176562500,718750
1712022177250000,687500
1712022177984375,734375
1712022178750000,765625
1712022179671875,921875
1712022180578125,906250
