timestamp,duration
1711005203531250,843750
1711005204500000,968750
1711005205406250,906250
1711005206203125,796875
1711005207078125,875000
1711005208015625,937500
1711005208859375,843750
1711005209765625,906250
1711005210656250,890625
1711005211500000,843750
1711005212359375,859375
1711005213312500,953125
1711005214203125,890625
1711005215109375,906250
1711005216046875,937500
1711005216890625,843750
1711005217796875,906250
1711005218671875,875000
1711005219531250,859375
1711005226968750,859375
1711005227687500,718750
1711005228421875,734375
1711005229234375,812500
1711005230125000,890625
1711005231015625,890625
1711005231796875,781250
1711005232578125,781250
1711005233390625,812500
1711005234265625,875000
1711005235109375,843750
1711005235875000,765625
1711005236718750,843750
1711005237625000,906250
1711005238468750,843750
1711005239359375,890625
1711005240296875,937500
1711005241109375,812500
1711005241953125,843750
1711005242843750,890625
1711005243703125,859375
1711005244468750,765625
1711005245265625,796875
1711005246140625,875000
1711005246984375,843750
1711005247796875,812500
1711005248671875,875000
1711005249562500,890625
1711005250484375,921875
1711005251343750,859375
1711005252156250,812500
1711005259359375,906250
1711005260265625,906250
1711005261140625,875000
1711005262062500,921875
1711005262984375,921875
1711005263875000,890625
1711005264750000,875000
1711005265656250,906250
1711005266578125,921875
1711005267500000,921875
1711005268359375,859375
1711005269156250,796875
1711005269984375,828125
1711005270984375,1000000
1711005272031250,1046875
1711005273015625,984375
1711005273921875,906250
1711005274812500,890625
1711005275687500,875000
1711005276609375,921875
1711005277453125,843750
1711005278343750,890625
1711005279296875,953125
1711005280218750,921875
1711005281046875,828125
1711005281937500,890625
1711005282843750,906250
1711005283718750,875000
1711005284515625,796875
1711005285328125,812500
1711005286187500,859375
1711005287046875,859375
1711005287843750,796875
1711005288656250,812500
1711005289515625,859375
1711005290375000,859375
1711005291187500,812500
1711005291906250,718750
1711005292656250,750000
1711005293468750,812500
1711005294328125,859375
1711005295109375,781250
1711005295921875,812500
1711005296781250,859375
1711005297687500,906250
1711005298546875,859375
1711005299296875,750000
1711005300031250,734375
1711005300796875,765625
1711005301593750,796875
1711005302375000,781250
1711005303156250,781250
1711005304015625,859375
1711005304875000,859375
1711005305687500,812500
1711005306531250,843750
1711005307406250,875000
1711005308281250,875000
1711005309109375,828125
1711005309968750,859375
1711005310843750,875000
1711005311640625,796875
1711005312375000,734375
1711005313156250,781250
1711005322562500,734375
1711005323281250,718750
1711005324078125,796875
1711005324953125,875000
1711005325843750,890625
1711005326625000,781250
1711005327375000,750000
1711005328156250,781250
1711005329000000,843750
1711005329875000,875000
1711005330703125,828125
1711005331437500,734375
1711005332218750,781250
1711005333062500,843750
1711005333953125,890625
1711005334875000,921875
1711005335765625,890625
1711005336562500,796875
1711005337312500,750000
1711005338093750,781250
1711005338937500,843750
1711005339765625,828125
1711005340531250,765625
1711005341390625,859375
1711005342312500,921875
1711005343218750,906250
1711005344031250,812500
1711005344828125,796875
1711005345656250,828125
1711005346484375,828125
1711005347343750,859375
1711005348093750,750000
1711005348796875,703125
1711005349562500,765625
1711005350375000,812500
1711005351250000,875000
1711005352078125,828125
1711005352812500,734375
1711005353609375,796875
1711005354453125,843750
1711005355296875,843750
1711005356062500,765625
1711005363968750,734375
1711005364734375,765625
1711005365546875,812500
1711005366343750,796875
1711005367062500,718750
1711005367812500,750000
1711005368625000,812500
1711005369500000,875000
1711005370296875,796875
1711005410500000,796875
1711005411265625,765625
1711005412000000,734375
1711005412781250,781250
1711005413578125,796875
1711005414343750,765625
1711005415046875,703125
1711005415765625,718750
1711005416515625,750000
1711005417281250,765625
1711005418000000,718750
1711005418718750,718750
1711005419500000,781250
1711005420312500,812500
1711005421093750,781250
1711005421828125,734375
1711005422625000,796875
1711005423453125,828125
1711005424250000,796875
1711005425000000,750000
1711005425796875,796875
1711005426640625,843750
1711005427453125,812500
1711005428187500,734375
1711005428968750,781250
1711005429781250,812500
1711005430609375,828125
1711005431359375,750000
1711005432125000,765625
1711005432937500,812500
1711005433781250,843750
1711005434531250,750000
1711005435281250,750000
1711005436093750,812500
1711005436921875,828125
1711005437687500,765625
1711005438437500,750000
1711005439250000,812500
1711005440078125,828125
1711005440859375,781250
1711005441625000,765625
1711005442421875,796875
1711005443218750,796875
1711005443953125,734375
1711005444718750,765625
1711005445515625,796875
1711005446343750,828125
1711005447125000,781250
1711005447890625,765625
1711005448703125,812500
1711005449531250,828125
1711005450312500,781250
1711005451046875,734375
1711005451843750,796875
1711005452687500,843750
1711005453515625,828125
1711005454281250,765625
1711005455062500,781250
1711005455875000,812500
1711005456718750,843750
1711005457531250,812500
1711005458265625,734375
1711005459015625,750000
1711005459843750,828125
1711005460687500,843750
1711005461515625,828125
1711005462265625,750000
1711005463046875,781250
1711005463875000,828125
1711005464703125,828125
1711005465453125,750000
1711005466234375,781250
1711005467062500,828125
1711005467906250,843750
1711005468687500,781250
1711005469500000,812500
1711005470375000,875000
1711005471250000,875000
1711005472031250,781250
1711005472859375,828125
1711005473750000,890625
1711005474609375,859375
1711005475390625,781250
1711005476218750,828125
1711005477078125,859375
1711005477953125,875000
1711005478687500,734375
1711005496250000,859375
1711005497140625,890625
1711005498015625,875000
1711005498765625,750000
1711005499531250,765625
1711005500375000,843750
1711005501250000,875000
1711005507953125,875000
1711005508812500,859375
1711005509593750,781250
1711005510296875,703125
1711005516515625,812500
1711005517328125,812500
1711005518156250,828125
1711005519000000,843750
1711005519843750,843750
1711005520578125,734375
1711005521375000,796875
1711005522171875,796875
1711005522953125,781250
1711005523718750,765625
1711005524546875,828125
1711005525406250,859375
1711005526265625,859375
1711005527062500,796875
1711005527921875,859375
1711005528843750,921875
1711005529687500,843750
1711005530468750,781250
1711005531281250,812500
1711005532140625,859375
1711005545359375,750000
1711005546156250,796875
1711005546890625,734375
1711005547609375,718750
1711005548453125,843750
1711005549296875,843750
1711005550093750,796875
1711005550906250,812500
1711005551765625,859375
1711005552671875,906250
1711005553562500,890625
1711005554406250,843750
1711005555156250,750000
1711005555890625,734375
1711005556703125,812500
1711005557578125,875000
1711005558484375,906250
1711005559296875,812500
1711005560062500,765625
1711005560890625,828125
1711005561765625,875000
1711005562546875,781250
1711005563328125,781250
1711005564171875,843750
1711005565046875,875000
1711005565906250,859375
1711005566687500,781250
1711005567421875,734375
1711005568218750,796875
1711005569078125,859375
1711005569921875,843750
1711005570671875,750000
1711005571468750,796875
1711005572359375,890625
1711005573281250,921875
1711005574109375,828125
1711005574921875,812500
1711005575750000,828125
1711005576609375,859375
1711005577390625,781250
1711005578140625,750000
1711005578937500,796875
1711005579781250,843750
1711005580687500,906250
1711005581500000,812500
1711005582281250,781250
1711005583093750,812500
1711005583937500,843750
1711005584781250,843750
1711005585515625,734375
1711005586250000,734375
1711005587078125,828125
1711005587937500,859375
1711005588734375,796875
1711005589468750,734375
1711005590234375,765625
1711005591046875,812500
1711005591859375,812500
1711005592625000,765625
1711005593375000,750000
1711005594187500,812500
1711005595046875,859375
1711005595875000,828125
1711005596625000,750000
1711005597437500,812500
1711005598296875,859375
1711005599109375,812500
1711005599859375,750000
1711005600671875,812500
1711005601578125,906250
1711005602468750,890625
1711005603281250,812500
1711005604156250,875000
1711005605109375,953125
1711005606015625,906250
1711005606828125,812500
1711005607671875,843750
1711005608531250,859375
1711005609359375,828125
1711005610125000,765625
1711005610953125,828125
1711005611812500,859375
1711005612609375,796875
1711005613437500,828125
1711005614359375,921875
1711005615250000,890625
1711005616062500,812500
1711005616890625,828125
1711005617734375,843750
1711005618593750,859375
1711005619390625,796875
1711005620156250,765625
1711005620984375,828125
1711005621828125,843750
1711005622640625,812500
1711005623390625,750000
1711005624187500,796875
1711005625062500,875000
1711005625968750,906250
1711005626812500,843750
1711005627546875,734375
1711005628312500,765625
1711005629125000,812500
1711005629984375,859375
1711005630812500,828125
1711005631531250,718750
1711005632296875,765625
1711005633140625,843750
1711005634015625,875000
1711005634859375,843750
1711005635609375,750000
1711005636437500,828125
1711005637312500,875000
1711005638171875,859375
1711005638937500,765625
1711005639750000,812500
1711005640609375,859375
1711005641453125,843750
1711005642250000,796875
1711005643046875,796875
1711005643890625,843750
1711005644765625,875000
1711005645578125,812500
1711005646359375,781250
1711005647218750,859375
1711005648140625,921875
1711005648984375,843750
1711005649796875,812500
1711005650640625,843750
1711005651546875,906250
1711005652359375,812500
1711005653125000,765625
1711005653953125,828125
1711005654843750,890625
1711005655640625,796875
1711005656421875,781250
1711005657265625,843750
1711005658078125,812500
1711005658843750,765625
1711005659656250,812500
1711005660500000,843750
1711005661328125,828125
1711005662078125,750000
1711005662875000,796875
1711005663734375,859375
1711005664640625,906250
1711005665453125,812500
1711005666203125,750000
1711005667015625,812500
1711005667859375,843750
1711005668718750,859375
1711005669515625,796875
1711005670390625,875000
1711005671328125,937500
1711005672187500,859375
1711005673000000,812500
1711005673843750,843750
1711005674718750,875000
1711005675500000,781250
1711005676312500,812500
1711005677156250,843750
1711005678031250,875000
1711005678828125,796875
1711005679593750,765625
1711005680406250,812500
1711005681296875,890625
1711005682187500,890625
1711005682968750,781250
1711005683703125,734375
1711005684484375,781250
1711005685343750,859375
1711005686171875,828125
1711005686921875,750000
1711005687750000,828125
1711005688640625,890625
1711005689546875,906250
1711005690375000,828125
1711005691156250,781250
1711005692000000,843750
1711005692875000,875000
1711005693656250,781250
1711005694453125,796875
1711005695328125,875000
1711005696203125,875000
1711005697046875,843750
1711005697812500,765625
1711005698578125,765625
1711005699453125,875000
1711005700359375,906250
1711005701187500,828125
1711005702031250,843750
1711005702953125,921875
1711005703875000,921875
1711005704750000,875000
1711005705531250,781250
1711005706328125,796875
1711005707187500,859375
1711005708046875,859375
1711005708859375,812500
1711005709609375,750000
1711005710375000,765625
1711005711203125,828125
1711005712093750,890625
1711005712890625,796875
1711005713671875,781250
1711005714515625,843750
1711005715359375,843750
1711005716093750,734375
1711005716859375,765625
1711005717703125,843750
1711005718578125,875000
1711005719390625,812500
1711005720156250,765625
1711005720968750,812500
1711005721828125,859375
1711005722703125,875000
1711005723531250,828125
1711005724296875,765625
1711005725078125,781250
1711005725906250,828125
1711005726750000,843750
1711005727515625,765625
1711005728265625,750000
1711005729046875,781250
1711005729875000,828125
1711005730718750,843750
1711005731484375,765625
1711005732234375,750000
1711005733031250,796875
1711005733859375,828125
1711005734656250,796875
1711005735390625,734375
1711005742125000,781250
1711005742828125,703125
1711005743531250,703125
1711005744281250,750000
1711005745000000,718750
1711005745687500,687500
1711005746312500,625000
1711005746953125,640625
1711005747546875,593750
1711005748187500,640625
1711005748859375,671875
1711005749562500,703125
1711005750265625,703125
1711005750921875,656250
1711005751593750,671875
1711005752296875,703125
1711005753046875,750000
1711005753750000,703125
1711005754437500,687500
1711005755187500,750000
1711005755984375,796875
1711005756828125,843750
1711005757593750,765625
1711005758421875,828125
1711005759328125,906250
1711005760203125,875000
1711005761000000,796875
1711005761781250,781250
1711005762656250,875000
1711005763468750,812500
1711005764187500,718750
1711005764953125,765625
1711005765781250,828125
1711005766578125,796875
1711005767359375,781250
1711005768171875,812500
1711005769031250,859375
1711005769796875,765625
1711005770562500,765625
1711005782296875,640625
1711005782937500,640625
1711005783625000,687500
1711005784359375,734375
1711005785046875,687500
1711005785750000,703125
1711005786468750,718750
1711005787234375,765625
1711005787937500,703125
1711005788687500,750000
1711005789500000,812500
1711005790328125,828125
1711005791046875,718750
1711005791750000,703125
1711005792484375,734375
1711005793218750,734375
1711005793906250,687500
1711005794593750,687500
1711005795359375,765625
1711005796203125,843750
1711005797078125,875000
1711005797859375,781250
1711005798562500,703125
1711005799328125,765625
1711005800171875,843750
1711005801000000,828125
1711005801734375,734375
1711005802468750,734375
1711005803250000,781250
1711005804015625,765625
1711005804750000,734375
1711005805453125,703125
1711005806234375,781250
1711005807000000,765625
1711005807703125,703125
1711005808421875,718750
1711005809187500,765625
1711005809984375,796875
1711005810703125,718750
1711005811453125,750000
1711005812281250,828125
1711005819859375,765625
1711005825625000,750000
1711005826406250,781250
1711005827109375,703125
1711005827828125,718750
1711005828625000,796875
1711005829390625,765625
1711005830125000,734375
1711005830937500,812500
1711005831750000,812500
1711005832468750,718750
1711005833187500,718750
1711005833968750,781250
1711005834703125,734375
1711005835390625,687500
1711005836140625,750000
1711005836921875,781250
1711005837609375,687500
1711005838312500,703125
1711005839062500,750000
1711005839828125,765625
1711005840531250,703125
1711005841265625,734375
1711005842093750,828125
1711005842890625,796875
1711005843609375,718750
1711005844390625,781250
1711005845203125,812500
1711005845937500,734375
1711005846640625,703125
1711005847390625,750000
1711005848187500,796875
1711005848937500,750000
1711005849640625,703125
1711005850406250,765625
1711005851171875,765625
1711005851890625,718750
1711005852656250,765625
1711005853484375,828125
1711005854234375,750000
1711005854937500,703125
1711005855671875,734375
1711005856500000,828125
1711005857250000,750000
1711005857984375,734375
1711005858765625,781250
1711005859562500,796875
1711005860265625,703125
1711005860953125,687500
1711005861703125,750000
1711005862531250,828125
1711005863296875,765625
1711005864046875,750000
1711005864875000,828125
1711005865734375,859375
