timestamp,duration
1710985785796875,750000
1710985786562500,765625
1710985787343750,781250
1710985788078125,734375
1710985810421875,859375
1710985811328125,906250
1710985812250000,921875
1710985813156250,906250
1710985814062500,906250
1710985815015625,953125
1710985815984375,968750
1710985816906250,921875
1710985817843750,937500
1710985825156250,859375
1710985826062500,906250
1710985826906250,843750
1710985827796875,890625
1710985828734375,937500
1710985829734375,1000000
1710985830687500,953125
1710985831593750,906250
1710985832500000,906250
1710985833406250,906250
1710985834265625,859375
1710985835125000,859375
1710985836000000,875000
1710985836921875,921875
1710985849453125,953125
1710985867609375,781250
1710985868421875,812500
1710985869265625,843750
1710985870093750,828125
1710985870953125,859375
1710985871812500,859375
1710985872718750,906250
1710985873640625,921875
1710985874531250,890625
1710985875390625,859375
1710985876234375,843750
1710985877078125,843750
1710985877890625,812500
1710985878671875,781250
1710985879453125,781250
1710985880250000,796875
1710985881000000,750000
1710985881734375,734375
1710985882500000,765625
1710985883250000,750000
1710985884015625,765625
1710985887562500,734375
1710985896234375,734375
1710985896984375,750000
1710985897703125,718750
1710985898453125,750000
1710985899203125,750000
1710985900000000,796875
1710985900796875,796875
1710985901562500,765625
1710985902359375,796875
1710985903187500,828125
1710985904015625,828125
1710985904812500,796875
1710985905625000,812500
1710985906437500,812500
1710985907203125,765625
1710985907953125,750000
1710985908703125,750000
1710985912890625,687500
1710985913593750,703125
1710985914296875,703125
1710985915031250,734375
1710985915796875,765625
1710985916546875,750000
1710985917281250,734375
1710985918031250,750000
1710985918812500,781250
1710985919625000,812500
1710985920421875,796875
1710985931453125,781250
1710985932218750,765625
1710985932953125,734375
1710985933703125,750000
1710985934437500,734375
1710985935171875,734375
1710985935875000,703125
1710985936593750,718750
1710985937343750,750000
1710985938109375,765625
1710985938875000,765625
1710985939687500,812500
1710985940515625,828125
1710985941375000,859375
1710985942171875,796875
1710985942953125,781250
1710985943750000,796875
1710985944515625,765625
1710985945265625,750000
1710985946031250,765625
1710985946796875,765625
1710985947593750,796875
1710985948359375,765625
1710985949109375,750000
1710985949906250,796875
1710985950734375,828125
1710985951531250,796875
1710985967250000,781250
1710985968000000,750000
1710985968765625,765625
1710985969531250,765625
1710985978734375,781250
1710985979531250,796875
1710985980296875,765625
1710985986125000,750000
1710985986937500,812500
1710985987718750,781250
1710985988468750,750000
1710985989203125,734375
1710985989968750,765625
1710985990718750,750000
1710985991468750,750000
1710985992203125,734375
1710985992953125,750000
1710985993671875,718750
1710985994406250,734375
1710985995156250,750000
1710986013359375,812500
1710986014203125,843750
1710986015062500,859375
1710986075328125,859375
1710986076140625,812500
1710986076968750,828125
1710986077812500,843750
1710986078656250,843750
1710986079453125,796875
1710986080296875,843750
1710986086937500,828125
1710986099875000,703125
1710986100609375,734375
1710986105750000,781250
1710986106500000,750000
1710986107234375,734375
1710986108000000,765625
1710986108750000,750000
1710986109500000,750000
1710986110203125,703125
1710986110921875,718750
1710986111656250,734375
1710986112390625,734375
1710986113140625,750000
1710986113843750,703125
1710986114578125,734375
1710986115359375,781250
1710986116171875,812500
1710986116906250,734375
1710986117656250,750000
1710986118406250,750000
1710986138562500,828125
1710986147437500,796875
1710986148265625,828125
1710986149156250,890625
1710986150046875,890625
1710986150937500,890625
1710986151859375,921875
1710986152796875,937500
1710986153703125,906250
1710986154546875,843750
1710986155421875,875000
1710986156281250,859375
1710986157109375,828125
1710986157890625,781250
1710986158625000,734375
1710986159328125,703125
1710986160015625,687500
1710986160750000,734375
