timestamp,duration
1711327326640625,640625
1711327327296875,656250
1711327327953125,656250
1711327328593750,640625
1711327329234375,640625
1711327329890625,656250
1711327330546875,656250
1711327331203125,656250
1711327331875000,671875
1711327332515625,640625
1711327364562500,734375
1711327365296875,734375
1711327366046875,750000
1711327366750000,703125
1711327367453125,703125
1711327368171875,718750
1711327368921875,750000
1711327369687500,765625
1711327370453125,765625
1711327388625000,812500
1711327389406250,781250
1711327390203125,796875
1711327391015625,812500
1711327391781250,765625
1711327392531250,750000
1711327393296875,765625
1711327394093750,796875
1711327394890625,796875
1711327395703125,812500
1711327396515625,812500
1711327397312500,796875
1711327398109375,796875
1711327398859375,750000
1711327399625000,765625
1711327400390625,765625
1711327401171875,781250
1711327401984375,812500
1711327402765625,781250
1711327403515625,750000
1711327410406250,859375
1711327411187500,781250
1711327412000000,812500
1711327412812500,812500
1711327413625000,812500
1711327414453125,828125
1711327415265625,812500
1711327416078125,812500
1711327416906250,828125
1711327417703125,796875
1711327418515625,812500
1711327419312500,796875
1711327420125000,812500
1711327420953125,828125
1711327421765625,812500
1711327422562500,796875
1711327423375000,812500
1711327424187500,812500
1711327424984375,796875
1711327425765625,781250
1711327426531250,765625
1711327427328125,796875
1711327428140625,812500
1711327429000000,859375
1711327429796875,796875
1711327430562500,765625
1711327431390625,828125
1711327432234375,843750
1711327433078125,843750
1711327433906250,828125
1711327434750000,843750
1711327435562500,812500
1711327436296875,734375
1711327437062500,765625
1711327437843750,781250
1711327438625000,781250
1711327439421875,796875
1711327440156250,734375
1711327440906250,750000
1711327441671875,765625
1711327442437500,765625
1711327443218750,781250
1711327443953125,734375
1711327444734375,781250
1711327445578125,843750
1711327446390625,812500
1711327447218750,828125
1711327447984375,765625
1711327448734375,750000
1711327449515625,781250
1711327450312500,796875
1711327451078125,765625
1711327451875000,796875
1711327452671875,796875
1711327453468750,796875
1711327454234375,765625
1711327455000000,765625
1711327455796875,796875
1711327456593750,796875
1711327457390625,796875
1711327458140625,750000
1711327458937500,796875
1711327459734375,796875
1711327460484375,750000
1711327461250000,765625
1711327462015625,765625
1711327462796875,781250
1711327463578125,781250
1711327464343750,765625
1711327465078125,734375
1711327465843750,765625
1711327466625000,781250
1711327467390625,765625
1711327468125000,734375
1711327468890625,765625
1711327469656250,765625
1711327470453125,796875
1711327471203125,750000
1711327471968750,765625
1711327472750000,781250
1711327473531250,781250
1711327474250000,718750
1711327474968750,718750
1711327475718750,750000
1711327476468750,750000
1711327477234375,765625
1711327477953125,718750
1711327478687500,734375
