timestamp,duration
1710735500500000,765625
1710735501203125,703125
1710735501906250,703125
1710735502593750,687500
1710735503265625,671875
1710735510265625,718750
1710735511015625,750000
1710735511750000,734375
1710735512437500,687500
1710735513140625,703125
1710735513875000,734375
1710735514640625,765625
1710735515468750,828125
1710735516296875,828125
1710735517125000,828125
1710735517906250,781250
1710735518687500,781250
1710735519468750,781250
1710735520265625,796875
1710735521093750,828125
1710735521921875,828125
1710735522734375,812500
1710735523562500,828125
1710735524359375,796875
1710735525109375,750000
1710735525843750,734375
1710735526593750,750000
1710735527359375,765625
1710735528140625,781250
1710735528921875,781250
1710735529703125,781250
1710735530421875,718750
1710735531171875,750000
1710735531937500,765625
1710735532718750,781250
1710735533468750,750000
1710735534218750,750000
1710735535000000,781250
1710735535765625,765625
1710735536515625,750000
1710735537265625,750000
1710735538015625,750000
1710735538796875,781250
1710735539546875,750000
1710735540265625,718750
1710735541015625,750000
1710735541765625,750000
1710735542531250,765625
1710735543250000,718750
1710735544000000,750000
1710735544765625,765625
1710735545500000,734375
1710735546234375,734375
1710735546968750,734375
1710735547734375,765625
1710735548484375,750000
1710735549187500,703125
1710735549921875,734375
1710735550703125,781250
1710735551468750,765625
1710735552203125,734375
1710735552937500,734375
1710735553687500,750000
1710735554406250,718750
1710735555109375,703125
1710735555812500,703125
1710735556546875,734375
1710735557281250,734375
1710735558000000,718750
1710735558703125,703125
1710735559421875,718750
1710735560187500,765625
1710735560906250,718750
1710735561625000,718750
1710735562359375,734375
1710735563109375,750000
1710735563843750,734375
1710735564531250,687500
1710735565218750,687500
1710735565921875,703125
1710735566640625,718750
1710735567390625,750000
1710735568140625,750000
1710735568875000,734375
1710735569578125,703125
1710735570281250,703125
1710735571015625,734375
1710735571750000,734375
1710735572500000,750000
1710735573250000,750000
1710735573937500,687500
1710735574640625,703125
1710735575343750,703125
1710735576078125,734375
1710735576796875,718750
1710735577500000,703125
1710735578218750,718750
1710735578937500,718750
1710735579671875,734375
1710735580375000,703125
1710735581046875,671875
1710735581734375,687500
1710735582484375,750000
1710735583218750,734375
1710735583921875,703125
1710735584609375,687500
1710735585281250,671875
1710735585984375,703125
1710735586703125,718750
1710735587437500,734375
1710735588140625,703125
1710735588812500,671875
1710735589531250,718750
1710735590296875,765625
1710735591078125,781250
1710735591812500,734375
1710735592546875,734375
1710735593296875,750000
1710735594062500,765625
1710735594796875,734375
1710735595531250,734375
1710735596296875,765625
1710735597078125,781250
1710735597843750,765625
1710735598578125,734375
1710735599343750,765625
1710735600125000,781250
1710735600906250,781250
1710735601640625,734375
1710735602406250,765625
1710735603187500,781250
1710735603968750,781250
1710735609984375,750000
1710735610750000,765625
1710735611531250,781250
1710735612312500,781250
1710735613062500,750000
1710735613781250,718750
1710735614515625,734375
1710735615250000,734375
1710735615953125,703125
1710735616640625,687500
1710735617359375,718750
1710735618093750,734375
1710735618781250,687500
1710735619468750,687500
1710735620203125,734375
1710735620953125,750000
1710735621703125,750000
1710735622406250,703125
1710735623140625,734375
1710735623859375,718750
1710735624578125,718750
1710735625250000,671875
1710735625953125,703125
1710735626640625,687500
1710735627328125,687500
1710735628000000,671875
1710735628734375,734375
1710735629453125,718750
1710735630125000,671875
1710735630828125,703125
1710735631546875,718750
1710735632296875,750000
1710735633000000,703125
1710735633671875,671875
1710735634375000,703125
1710735635093750,718750
1710735635828125,734375
1710735636578125,750000
1710735637312500,734375
1710735638031250,718750
1710735638781250,750000
1710735639562500,781250
1710735640375000,812500
1710735641187500,812500
1710735642000000,812500
1710735642812500,812500
1710735643578125,765625
1710735644343750,765625
1710735645125000,781250
1710735645875000,750000
1710735646609375,734375
1710735647375000,765625
1710735648187500,812500
1710735648968750,781250
1710735649703125,734375
1710735650453125,750000
1710735651203125,750000
1710735651937500,734375
1710735652640625,703125
1710735653375000,734375
1710735654109375,734375
1710735654859375,750000
1710735655562500,703125
1710735656312500,750000
1710735657093750,781250
1710735657875000,781250
1710735658609375,734375
1710735659390625,781250
1710735660203125,812500
1710735660937500,734375
1710735661687500,750000
1710735662468750,781250
1710735663234375,765625
1710735663953125,718750
1710735664656250,703125
1710735665421875,765625
1710735666203125,781250
1710735666937500,734375
1710735667671875,734375
1710735668406250,734375
1710735669171875,765625
1710735669921875,750000
1710735670640625,718750
1710735671375000,734375
1710735672109375,734375
1710735672859375,750000
1710735673593750,734375
1710735674343750,750000
1710735675125000,781250
1710735675921875,796875
1710735676750000,828125
1710735677500000,750000
1710735678218750,718750
1710735678921875,703125
1710735679593750,671875
1710735680281250,687500
1710735680968750,687500
1710735681625000,656250
1710735682265625,640625
1710735682906250,640625
1710735683546875,640625
1710735684234375,687500
1710735685000000,765625
1710735685781250,781250
1710735686578125,796875
1710735687375000,796875
1710735688156250,781250
1710735688890625,734375
1710735689640625,750000
1710735690406250,765625
1710735691187500,781250
1710735691953125,765625
1710735692671875,718750
1710735693406250,734375
1710735694187500,781250
1710735694984375,796875
1710735695765625,781250
1710735696515625,750000
1710735697296875,781250
1710735698093750,796875
1710735698875000,781250
1710735699609375,734375
1710735700359375,750000
1710735701125000,765625
1710735701906250,781250
1710735702687500,781250
1710735703421875,734375
1710735704125000,703125
1710735704859375,734375
1710735705609375,750000
1710735711796875,718750
1710735712500000,703125
1710735713171875,671875
1710735713812500,640625
1710735714453125,640625
1710735715125000,671875
1710735715812500,687500
1710735716562500,750000
1710735717343750,781250
1710735718093750,750000
1710735718828125,734375
1710735719609375,781250
1710735720390625,781250
1710735721218750,828125
1710735722031250,812500
1710735722796875,765625
1710735723609375,812500
1710735724421875,812500
1710735725234375,812500
1710735726062500,828125
1710735726890625,828125
1710735727703125,812500
1710735728515625,812500
1710735729265625,750000
1710735729968750,703125
1710735730687500,718750
1710735731421875,734375
1710735732171875,750000
1710735732906250,734375
1710735733640625,734375
1710735734421875,781250
1710735735234375,812500
1710735736046875,812500
1710735736859375,812500
1710735737687500,828125
1710735738500000,812500
1710735739250000,750000
1710735739984375,734375
1710735740765625,781250
1710735741562500,796875
1710735742359375,796875
1710735743187500,828125
1710735744000000,812500
1710735744781250,781250
1710735745562500,781250
1710735746359375,796875
1710735747187500,828125
1710735747984375,796875
1710735748765625,781250
1710735749546875,781250
1710735750281250,734375
1710735750984375,703125
1710735751687500,703125
1710735752406250,718750
1710735753187500,781250
1710735754000000,812500
1710735754828125,828125
1710735755625000,796875
1710735756359375,734375
1710735757093750,734375
1710735757828125,734375
1710735758593750,765625
1710735759359375,765625
1710735760062500,703125
1710735760750000,687500
1710735761468750,718750
1710735762203125,734375
1710735762937500,734375
1710735763625000,687500
1710735764312500,687500
1710735765031250,718750
1710735765750000,718750
1710735766468750,718750
1710735767171875,703125
1710735767875000,703125
1710735768578125,703125
1710735769312500,734375
1710735770031250,718750
1710735770703125,671875
1710735771375000,671875
1710735772062500,687500
1710735772781250,718750
1710735773468750,687500
1710735774156250,687500
1710735774859375,703125
1710735775578125,718750
1710735776312500,734375
1710735777015625,703125
1710735777687500,671875
1710735778359375,671875
1710735779046875,687500
1710735779750000,703125
1710735780468750,718750
1710735781171875,703125
1710735781843750,671875
1710735782515625,671875
1710735783203125,687500
1710735783890625,687500
1710735784625000,734375
1710735785312500,687500
1710735785984375,671875
1710735786687500,703125
1710735787437500,750000
1710735788171875,734375
1710735788875000,703125
1710735789609375,734375
1710735790343750,734375
1710735791031250,687500
1710735791718750,687500
1710735792421875,703125
1710735793125000,703125
1710735793812500,687500
1710735794500000,687500
1710735795218750,718750
1710735795984375,765625
1710735796703125,718750
1710735797421875,718750
1710735798171875,750000
1710735798906250,734375
1710735799593750,687500
1710735800296875,703125
1710735801015625,718750
1710735801718750,703125
1710735802406250,687500
1710735803093750,687500
1710735803812500,718750
1710735804515625,703125
1710735805203125,687500
1710735805890625,687500
1710735806640625,750000
1710735807375000,734375
1710735808093750,718750
1710735808843750,750000
1710735809625000,781250
1710735810437500,812500
1710735811218750,781250
1710735811937500,718750
1710735812671875,734375
1710735813421875,750000
1710735814187500,765625
1710735814953125,765625
1710735815671875,718750
1710735816421875,750000
1710735817187500,765625
1710735817968750,781250
1710735818765625,796875
1710735819500000,734375
1710735820218750,718750
1710735820937500,718750
1710735821718750,781250
1710735822484375,765625
1710735823265625,781250
1710735824000000,734375
1710735824718750,718750
1710735825453125,734375
1710735826203125,750000
1710735826953125,750000
1710735827656250,703125
1710735828359375,703125
