timestamp,duration
1712016413484375,671875
1712016414125000,640625
1712016414781250,656250
1712016415484375,703125
1712016416015625,531250
1712016423687500,812500
1712016424468750,781250
1712016425265625,796875
1712016435125000,859375
1712016435953125,828125
1712016436750000,796875
1712016437562500,812500
1712016438390625,828125
1712016439234375,843750
1712016464000000,750000
1712016464734375,734375
1712016465453125,718750
1712016466187500,734375
1712016466906250,718750
1712016476734375,750000
1712016477500000,765625
1712016478281250,781250
1712016479078125,796875
1712016479843750,765625
1712016480625000,781250
1712016481406250,781250
1712016482203125,796875
1712016483015625,812500
1712016483812500,796875
1712016484578125,765625
1712016485312500,734375
1712016486031250,718750
1712016486781250,750000
1712016487531250,750000
1712016488265625,734375
1712016489015625,750000
1712016489765625,750000
1712016490453125,687500
1712016491125000,671875
1712016491781250,656250
1712016492437500,656250
1712016493093750,656250
1712016493765625,671875
1712016494406250,640625
1712016495062500,656250
1712016495718750,656250
1712016496421875,703125
1712016497109375,687500
1712016497843750,734375
1712016516609375,687500
1712016517296875,687500
1712016518000000,703125
1712016518703125,703125
1712016519406250,703125
1712016520125000,718750
1712016520859375,734375
1712016521578125,718750
1712016522281250,703125
1712016522968750,687500
1712016523656250,687500
1712016524312500,656250
1712016524953125,640625
1712016525578125,625000
1712016526203125,625000
1712016526843750,640625
1712016527468750,625000
1712016528093750,625000
1712016528734375,640625
1712016529375000,640625
1712016530000000,625000
1712016530656250,656250
1712016531328125,671875
1712016531968750,640625
1712016532625000,656250
1712016533296875,671875
1712016534000000,703125
1712016543750000,687500
1712016544421875,671875
1712016550203125,656250
1712016550890625,687500
1712016551562500,671875
1712016552250000,687500
1712016552968750,718750
1712016553703125,734375
1712016554453125,750000
1712016555218750,765625
1712016555984375,765625
1712016556750000,765625
1712016557515625,765625
1712016558250000,734375
1712016559015625,765625
1712016559765625,750000
1712016560500000,734375
1712016561218750,718750
1712016561921875,703125
1712016562593750,671875
1712016563265625,671875
1712016563968750,703125
1712016564703125,734375
1712016565453125,750000
1712016566187500,734375
1712016566953125,765625
1712016567687500,734375
1712016568437500,750000
1712016569140625,703125
1712016569843750,703125
1712016570531250,687500
1712016571203125,671875
1712016571890625,687500
1712016572546875,656250
1712016573250000,703125
1712016573953125,703125
1712016582968750,656250
1712016583609375,640625
1712016584281250,671875
1712016584937500,656250
1712016585625000,687500
1712016586359375,734375
1712016587093750,734375
1712016587859375,765625
1712016588578125,718750
1712016589328125,750000
1712016590062500,734375
1712016590796875,734375
1712016591531250,734375
1712016592281250,750000
1712016593015625,734375
1712016593765625,750000
1712016594515625,750000
1712016595203125,687500
1712016595875000,671875
1712016596515625,640625
1712016597156250,640625
1712016597812500,656250
1712016598500000,687500
1712016599218750,718750
1712016599953125,734375
1712016600687500,734375
1712016601390625,703125
1712016602109375,718750
1712016602812500,703125
1712016603484375,671875
1712016604171875,687500
1712016604875000,703125
1712016605578125,703125
1712016606296875,718750
1712016607031250,734375
1712016607781250,750000
1712016608515625,734375
1712016609234375,718750
1712016609921875,687500
1712016610625000,703125
1712016611281250,656250
1712016611921875,640625
1712016612593750,671875
1712016613265625,671875
1712016614015625,750000
1712016614765625,750000
1712016615515625,750000
1712016616265625,750000
1712016617015625,750000
1712016617750000,734375
1712016618453125,703125
1712016619140625,687500
1712016619828125,687500
1712016620500000,671875
1712016626671875,687500
1712016627375000,703125
1712016628078125,703125
1712016628765625,687500
1712016633187500,625000
1712016633812500,625000
1712016636968750,687500
1712016640421875,734375
1712016641156250,734375
1712016641906250,750000
1712016642671875,765625
1712016643421875,750000
1712016647234375,765625
1712016647984375,750000
1712016648750000,765625
1712016649515625,765625
1712016650296875,781250
1712016651078125,781250
1712016651828125,750000
1712016652578125,750000
1712016653328125,750000
